Posicion,Puntuacion,Especialidad
1,6.3333,Educación Física
2,0.0,Educación Física
3,3.1167,Educación Física
4,7.0,Educación Física
5,3.25,Educación Física
6,1.0,Educación Física
7,5.5,Educación Física
8,2.5,Educación Física
9,1.5,Educación Física
10,4.0,Educación Física
11,6.0,Educación Física
12,5.5,Educación Física
13,7.775,Educación Física
14,8.9583,Educación Física
15,3.5,Educación Física
16,3.5667,Educación Física
17,3.5,Educación Física
18,4.0,Educación Física
19,7.75,Educación Física
20,7.6667,Educación Física
21,9.7,Educación Física
22,2.8,Educación Física
23,9.0,Educación Física
24,3.0,Educación Física
25,4.5,Educación Física
26,3.0,Educación Física
27,4.8333,Educación Física
28,2.625,Educación Física
29,2.2292,Educación Física
30,4.1667,Educación Física
31,2.2,Educación Física
32,6.7917,Educación Física
33,1.5,Educación Física
34,6.25,Educación Física
35,2.875,Educación Física
36,4.5,Educación Física
37,6.375,Educación Física
38,6.8542,Educación Física
39,4.75,Educación Física
40,0.5,Educación Física
41,8.8333,Educación Física
42,10.0,Educación Física
43,6.0,Educación Física
44,7.0834,Educación Física
45,3.75,Educación Física
46,6.0,Educación Física
47,9.2834,Educación Física
48,1.0,Educación Física
49,1.25,Educación Física
50,9.75,Educación Física
51,6.5,Educación Física
52,5.5,Educación Física
53,3.55,Educación Física
54,9.9084,Educación Física
55,3.5417,Educación Física
56,1.375,Educación Física
57,0.0,Educación Física
58,2.0,Educación Física
59,4.4583,Educación Física
60,0.0,Educación Física
61,6.625,Educación Física
62,3.2,Educación Física
63,1.5,Educación Física
64,9.5,Educación Física
65,3.0,Educación Física
66,8.6667,Educación Física
67,7.875,Educación Física
68,2.8,Educación Física
69,2.0,Educación Física
70,6.5833,Educación Física
71,6.5,Educación Física
72,9.5,Educación Física
73,4.4167,Educación Física
74,5.9375,Educación Física
75,10.0,Educación Física
76,3.5833,Educación Física
77,6.0084,Educación Física
78,10.0,Educación Física
79,5.0833,Educación Física
80,5.025,Educación Física
81,7.3333,Educación Física
82,1.0,Educación Física
83,4.0,Educación Física
84,5.0833,Educación Física
85,7.7917,Educación Física
86,7.05,Educación Física
87,7.75,Educación Física
88,0.0,Educación Física
89,4.8333,Educación Física
90,0.5,Educación Física
91,5.0,Educación Física
92,3.5,Educación Física
93,3.5,Educación Física
94,10.0,Educación Física
95,4.3333,Educación Física
96,3.0,Educación Física
97,4.0,Educación Física
98,8.0833,Educación Física
99,4.0,Educación Física
100,6.5,Educación Física
101,7.1042,Educación Física
102,1.75,Educación Física
103,1.0,Educación Física
104,1.5,Educación Física
105,1.75,Educación Física
106,9.0,Educación Física
107,7.5,Educación Física
108,3.75,Educación Física
109,10.0,Educación Física
110,1.9167,Educación Física
111,3.75,Educación Física
112,9.5,Educación Física
113,0.0,Educación Física
114,3.75,Educación Física
115,1.5,Educación Física
116,5.0,Educación Física
117,5.0,Educación Física
118,10.0,Educación Física
119,4.7,Educación Física
120,4.75,Educación Física
121,0.0,Educación Física
122,8.7916,Educación Física
123,4.1833,Educación Física
124,8.5834,Educación Física
125,5.3333,Educación Física
126,1.0,Educación Física
127,3.25,Educación Física
128,3.3167,Educación Física
129,2.0,Educación Física
130,5.375,Educación Física
131,3.4792,Educación Física
132,6.875,Educación Física
133,7.875,Educación Física
134,2.0,Educación Física
135,5.4583,Educación Física
136,8.2,Educación Física
137,3.8333,Educación Física
138,6.5,Educación Física
139,3.2,Educación Física
140,0.0,Educación Física
141,7.6584,Educación Física
142,2.5,Educación Física
143,4.0,Educación Física
144,6.6875,Educación Física
145,2.0042,Educación Física
146,8.9084,Educación Física
147,2.0,Educación Física
148,0.5,Educación Física
149,7.2917,Educación Física
150,5.9083,Educación Física
151,9.65,Educación Física
152,10.0,Educación Física
153,5.9167,Educación Física
154,0.0,Educación Física
155,0.0,Educación Física
156,4.3333,Educación Física
157,7.25,Educación Física
158,4.3333,Educación Física
159,4.25,Educación Física
160,2.3,Educación Física
161,3.5,Educación Física
162,6.125,Educación Física
163,9.0,Educación Física
164,4.7367,Educación Física
165,8.4167,Educación Física
166,3.7667,Educación Física
167,7.6667,Educación Física
168,0.25,Educación Física
169,1.7,Educación Física
170,4.5,Educación Física
171,1.3,Educación Física
172,8.7916,Educación Física
173,8.2,Educación Física
174,1.0,Educación Física
175,4.8333,Educación Física
176,8.1666,Educación Física
177,6.0,Educación Física
178,7.375,Educación Física
179,4.35,Educación Física
180,8.7,Educación Física
181,2.65,Educación Física
182,10.0,Educación Física
183,0.0,Educación Física
184,2.3333,Educación Física
185,3.5,Educación Física
186,3.4167,Educación Física
187,9.6167,Educación Física
188,6.0,Educación Física
189,6.0,Educación Física
190,3.0,Educación Física
191,1.0,Educación Física
192,1.3,Educación Física
193,5.3333,Educación Física
194,8.95,Educación Física
195,4.25,Educación Física
196,5.5,Educación Física
197,5.175,Educación Física
198,6.5833,Educación Física
199,10.0,Educación Física
200,6.4167,Educación Física
201,3.0,Educación Física
202,5.5,Educación Física
203,2.0,Educación Física
204,7.8333,Educación Física
205,5.5,Educación Física
206,2.0,Educación Física
207,3.9167,Educación Física
208,5.9167,Educación Física
209,6.6875,Educación Física
210,4.0,Educación Física
211,7.4167,Educación Física
212,3.3,Educación Física
213,5.0,Educación Física
214,3.9583,Educación Física
215,1.0,Educación Física
216,5.75,Educación Física
217,6.0,Educación Física
218,3.5,Educación Física
219,5.0833,Educación Física
220,5.125,Educación Física
221,8.25,Educación Física
222,8.25,Educación Física
223,1.4167,Educación Física
224,3.5,Educación Física
225,3.25,Educación Física
226,8.0,Educación Física
227,2.35,Educación Física
228,4.25,Educación Física
229,3.0,Educación Física
230,7.75,Educación Física
231,6.4167,Educación Física
232,8.0,Educación Física
233,6.6667,Educación Física
234,3.5,Educación Física
235,6.6833,Educación Física
236,3.75,Educación Física
237,6.5833,Educación Física
238,6.45,Educación Física
239,9.0416,Educación Física
240,7.5,Educación Física
241,4.95,Educación Física
242,6.3333,Educación Física
243,5.975,Educación Física
244,3.5,Educación Física
245,9.5834,Educación Física
246,3.5,Educación Física
247,4.6167,Educación Física
248,6.0833,Educación Física
249,7.4917,Educación Física
250,7.25,Educación Física
251,3.2,Educación Física
252,4.0,Educación Física
253,0.95,Educación Física
254,5.45,Educación Física
255,3.7,Educación Física
256,6.3333,Educación Física
257,1.8333,Educación Física
258,2.1,Educación Física
259,5.5833,Educación Física
260,3.9167,Educación Física
261,4.6,Educación Física
262,3.3333,Educación Física
263,8.15,Educación Física
264,3.5333,Educación Física
265,5.175,Educación Física
266,4.0,Educación Física
267,1.25,Educación Física
268,7.8333,Educación Física
269,3.2,Educación Física
270,4.4167,Educación Física
271,3.1667,Educación Física
272,6.3333,Educación Física
273,2.0,Educación Física
274,1.4,Educación Física
275,3.9,Educación Física
276,8.4791,Educación Física
277,1.7917,Educación Física
278,5.45,Educación Física
279,5.75,Educación Física
280,5.75,Educación Física
281,10.0,Educación Física
282,1.0,Educación Física
283,4.5,Educación Física
284,1.9,Educación Física
285,10.0,Educación Física
286,6.4583,Educación Física
287,6.5333,Educación Física
288,7.6167,Educación Física
289,5.75,Educación Física
290,8.2,Educación Física
291,2.0958,Educación Física
292,2.0,Educación Física
293,3.5,Educación Física
294,6.5833,Educación Física
295,6.0,Educación Física
296,10.0,Educación Física
297,2.75,Educación Física
298,1.5,Educación Física
299,5.58,Educación Física
300,7.75,Educación Física
301,1.0,Educación Física
302,6.95,Educación Física
303,4.5,Educación Física
304,8.75,Educación Física
305,1.0,Educación Física
306,3.5833,Educación Física
307,5.9167,Educación Física
308,4.1667,Educación Física
309,0.0,Educación Física
310,1.0,Educación Física
311,7.5,Educación Física
312,4.7417,Educación Física
313,2.0,Educación Física
314,7.15,Educación Física
315,9.575,Educación Física
316,2.9,Educación Física
317,3.2167,Educación Física
318,4.0,Educación Física
319,9.7,Educación Física
320,7.8333,Educación Física
321,3.5,Educación Física
322,4.25,Educación Física
323,2.625,Educación Física
324,3.6,Educación Física
325,8.0,Educación Física
326,7.7,Educación Física
327,4.4,Educación Física
328,3.0,Educación Física
329,7.6584,Educación Física
330,8.9167,Educación Física
331,3.1667,Educación Física
332,3.25,Educación Física
333,4.0,Educación Física
334,6.0,Educación Física
335,0.25,Educación Física
336,6.5417,Educación Física
337,6.5,Educación Física
338,1.75,Educación Física
339,9.75,Educación Física
340,3.0,Educación Física
341,6.0,Educación Física
342,5.8458,Educación Física
343,8.25,Educación Física
344,5.65,Educación Física
345,7.4167,Educación Física
346,2.15,Educación Física
347,1.0,Educación Física
348,5.0,Educación Física
349,4.4167,Educación Física
350,4.5,Educación Física
351,2.25,Educación Física
352,4.075,Educación Física
353,7.25,Educación Física
354,10.0,Educación Física
355,0.65,Educación Física
356,3.4,Educación Física
357,9.5,Educación Física
358,5.6666,Educación Física
359,4.0,Educación Física
360,4.4167,Educación Física
361,7.0,Educación Física
362,6.5,Educación Física
363,3.5,Educación Física
364,4.0,Educación Física
365,6.8333,Educación Física
366,10.0,Educación Física
367,3.5,Educación Física
368,5.875,Educación Física
369,4.7333,Educación Física
370,2.5667,Educación Física
371,8.0833,Educación Física
372,3.0,Educación Física
373,3.7,Educación Física
374,3.5,Educación Física
375,2.0,Educación Física
376,3.0833,Educación Física
377,4.0833,Educación Física
378,7.5,Educación Física
379,2.0,Educación Física
380,3.65,Educación Física
381,1.5,Educación Física
382,10.0,Educación Física
383,8.5,Educación Física
384,3.0,Educación Física
385,10.0,Educación Física
386,5.1667,Educación Física
387,3.75,Educación Física
388,5.5,Educación Física
389,8.4583,Educación Física
390,7.3,Educación Física
391,10.0,Educación Física
392,7.0,Educación Física
393,7.2084,Educación Física
394,8.5,Educación Física
395,1.75,Educación Física
396,5.9583,Educación Física
397,3.45,Educación Física
398,4.6667,Educación Física
399,2.0,Educación Física
400,6.4167,Educación Física
401,0.0,Educación Física
402,7.5,Educación Física
403,3.5,Educación Física
404,1.2,Educación Física
405,4.3333,Educación Física
406,8.1667,Educación Física
407,5.9167,Educación Física
408,3.0,Educación Física
409,1.0,Educación Física
410,3.0,Educación Física
411,5.8333,Educación Física
412,5.4167,Educación Física
413,5.5416,Educación Física
414,3.0,Educación Física
415,3.8,Educación Física
416,2.75,Educación Física
417,9.1666,Educación Física
418,3.5,Educación Física
419,4.5,Educación Física
420,3.5,Educación Física
421,9.0,Educación Física
422,6.25,Educación Física
423,2.1333,Educación Física
424,2.0,Educación Física
425,6.5,Educación Física
426,4.3333,Educación Física
427,5.0,Educación Física
428,4.8,Educación Física
429,7.5,Educación Física
430,5.45,Educación Física
431,5.4167,Educación Física
432,3.6667,Educación Física
433,8.5,Educación Física
434,10.0,Educación Física
435,4.25,Educación Física
436,6.3333,Educación Física
437,5.0,Educación Física
438,1.25,Educación Física
439,9.9375,Educación Física
440,3.75,Educación Física
441,8.75,Educación Física
442,3.0,Educación Física
443,3.0,Educación Física
444,9.75,Educación Física
445,6.5417,Educación Física
446,7.0,Educación Física
447,5.0833,Educación Física
448,3.0,Educación Física
449,4.0,Educación Física
450,9.25,Educación Física
451,3.5,Educación Física
452,1.25,Educación Física
453,3.5,Educación Física
454,4.7667,Educación Física
455,0.5,Educación Física
456,4.2917,Educación Física
457,4.0,Educación Física
458,3.5167,Educación Física
459,1.5,Educación Física
460,5.0,Educación Física
461,5.0,Educación Física
462,4.0,Educación Física
463,6.1667,Educación Física
464,3.0,Educación Física
465,6.0,Educación Física
466,5.65,Educación Física
467,4.5,Educación Física
468,10.0,Educación Física
469,6.1333,Educación Física
470,2.95,Educación Física
471,4.1667,Educación Física
472,5.8333,Educación Física
473,7.9167,Educación Física
474,7.3333,Educación Física
475,2.5833,Educación Física
476,1.0,Educación Física
477,1.0,Educación Física
478,3.5,Educación Física
479,6.1667,Educación Física
480,6.3667,Educación Física
481,4.5,Educación Física
482,6.5,Educación Física
483,2.75,Educación Física
484,4.0,Educación Física
485,1.8,Educación Física
486,4.0,Educación Física
487,9.5,Educación Física
488,9.0,Educación Física
489,3.0,Educación Física
490,6.9,Educación Física
491,2.0,Educación Física
492,3.0,Educación Física
493,8.3875,Educación Física
494,4.95,Educación Física
495,9.3,Educación Física
496,2.25,Educación Física
497,3.0,Educación Física
498,7.25,Educación Física
499,0.0,Educación Física
500,6.0,Educación Física
501,0.0,Educación Física
502,2.0,Educación Física
503,5.0625,Educación Física
504,2.0,Educación Física
505,0.25,Educación Física
506,3.0,Educación Física
507,2.5,Educación Física
508,5.0,Educación Física
509,5.65,Educación Física
510,3.0,Educación Física
511,0.0,Educación Física
512,7.7667,Educación Física
513,1.0,Educación Física
514,9.2916,Educación Física
515,7.5834,Educación Física
516,10.0,Educación Física
517,1.0,Educación Física
518,9.2,Educación Física
519,5.0,Educación Física
520,4.5,Educación Física
521,4.0,Educación Física
522,4.4,Educación Física
523,6.25,Educación Física
524,2.0,Educación Física
525,5.2833,Educación Física
526,7.5,Educación Física
527,0.0,Educación Física
528,7.8333,Educación Física
529,4.0,Educación Física
530,3.0,Educación Física
531,0.0,Educación Física
532,6.5,Educación Física
533,9.4167,Educación Física
534,4.85,Educación Física
535,4.3333,Educación Física
536,4.75,Educación Física
537,4.0833,Educación Física
538,8.0,Educación Física
539,7.1667,Educación Física
540,3.0,Educación Física
541,6.0833,Educación Física
542,7.75,Educación Física
543,7.0,Educación Física
544,4.5,Educación Física
545,8.5333,Educación Física
546,4.5,Educación Física
547,6.4583,Educación Física
548,7.9167,Educación Física
549,5.45,Educación Física
550,5.9,Educación Física
551,9.5,Educación Física
552,3.25,Educación Física
553,1.0,Educación Física
554,4.15,Educación Física
555,7.275,Educación Física
556,1.0,Educación Física
557,2.25,Educación Física
558,3.65,Educación Física
559,8.0,Educación Física
560,3.8333,Educación Física
561,8.0,Educación Física
562,3.7833,Educación Física
563,6.5,Educación Física
564,3.5,Educación Física
565,4.7,Educación Física
566,6.4167,Educación Física
567,9.0,Educación Física
568,3.0,Educación Física
569,4.5,Educación Física
570,9.0,Educación Física
571,6.8333,Educación Física
572,8.6875,Educación Física
573,2.5,Educación Física
574,2.95,Educación Física
575,2.05,Educación Física
576,3.45,Educación Física
577,2.5,Educación Física
578,1.9,Educación Física
579,1.25,Educación Física
580,2.9167,Educación Física
581,3.0,Educación Física
582,9.2,Educación Física
583,4.0,Educación Física
584,7.7083,Educación Física
585,10.0,Educación Física
586,6.8333,Educación Física
587,4.5,Educación Física
588,5.75,Educación Física
589,9.2,Educación Física
590,8.375,Educación Física
591,2.85,Educación Física
592,4.85,Educación Física
593,4.5667,Educación Física
594,6.375,Educación Física
595,3.4583,Educación Física
596,6.5,Educación Física
597,3.5,Educación Física
598,7.8125,Educación Física
599,3.0,Educación Física
600,6.5,Educación Física
601,3.0,Educación Física
602,6.4167,Educación Física
603,0.0,Educación Física
604,3.0,Educación Física
605,2.0,Educación Física
606,4.5,Educación Física
607,4.75,Educación Física
608,4.0,Educación Física
609,3.8,Educación Física
610,7.4167,Educación Física
611,6.5,Educación Física
612,3.65,Educación Física
613,4.0,Educación Física
614,7.0208,Educación Física
615,1.0,Educación Física
616,8.5,Educación Física
617,9.5,Educación Física
618,2.3333,Educación Física
619,3.0,Educación Física
620,6.2708,Educación Física
621,5.4,Educación Física
622,7.1667,Educación Física
623,9.5,Educación Física
624,8.95,Educación Física
625,10.0,Educación Física
626,6.8667,Educación Física
627,7.8333,Educación Física
628,9.6375,Educación Física
629,7.0417,Educación Física
630,3.5,Educación Física
631,3.0,Educación Física
632,2.5,Educación Física
633,1.0,Educación Física
634,2.0,Educación Física
635,4.0833,Educación Física
636,4.0,Educación Física
637,9.1375,Educación Física
638,5.5,Educación Física
639,2.75,Educación Física
640,10.0,Educación Física
641,4.95,Educación Física
642,5.5,Educación Física
643,8.1667,Educación Física
644,4.5,Educación Física
645,0.25,Educación Física
646,4.5,Educación Física
647,4.5333,Educación Física
648,6.5001,Educación Física
649,7.0,Educación Física
650,10.0,Educación Física
651,1.25,Educación Física
652,7.75,Educación Física
653,2.5,Educación Física
654,4.95,Educación Física
655,9.0,Educación Física
656,3.0,Educación Física
657,8.5,Educación Física
658,7.8667,Educación Física
659,6.5833,Educación Física
660,0.0,Educación Física
661,7.7,Educación Física
662,9.0,Educación Física
663,8.8333,Educación Física
664,1.5,Educación Física
665,6.7,Educación Física
666,1.0,Educación Física
667,5.5,Educación Física
668,3.6667,Educación Física
669,1.25,Educación Física
670,6.75,Educación Física
671,3.0,Educación Física
672,9.0,Educación Física
673,7.95,Educación Física
674,4.45,Educación Física
675,1.5,Educación Física
676,4.0,Educación Física
677,0.0,Educación Física
678,7.4917,Educación Física
679,9.5,Educación Física
680,2.45,Educación Física
681,6.95,Educación Física
682,5.1667,Educación Física
683,7.6666,Educación Física
684,3.5,Educación Física
685,8.75,Educación Física
686,3.5,Educación Física
687,6.0,Educación Física
688,5.4167,Educación Física
689,2.5,Educación Física
690,4.5,Educación Física
691,3.5,Educación Física
692,1.575,Educación Física
693,7.0,Educación Física
694,6.075,Educación Física
695,6.4167,Educación Física
696,5.2917,Educación Física
697,3.0,Educación Física
698,6.625,Educación Física
699,8.25,Educación Física
700,8.45,Educación Física
701,4.25,Educación Física
702,10.0,Educación Física
703,6.75,Educación Física
704,7.9167,Educación Física
705,2.0,Educación Física
706,2.65,Educación Física
707,3.5,Educación Física
708,3.45,Educación Física
709,6.0333,Educación Física
710,3.125,Educación Física
711,1.3083,Educación Física
712,8.0,Educación Física
713,7.5125,Educación Física
714,5.5,Educación Física
715,9.3334,Educación Física
716,1.5833,Educación Física
717,5.3,Educación Física
718,3.5,Educación Física
719,9.0,Educación Física
720,7.5,Educación Física
721,3.85,Educación Física
722,2.0,Educación Física
723,5.9167,Educación Física
724,9.0,Educación Física
725,8.0833,Educación Física
726,4.9167,Educación Física
727,8.0,Educación Física
728,7.5,Educación Física
729,7.125,Educación Física
730,2.0833,Educación Física
731,9.1666,Educación Física
732,8.1584,Educación Física
733,6.0834,Educación Física
734,6.1667,Educación Física
735,3.0,Educación Física
736,5.5,Educación Física
737,1.5,Educación Física
738,0.0,Educación Física
739,3.4833,Educación Física
740,0.25,Educación Física
741,7.0,Educación Física
742,6.0,Educación Física
743,9.2,Educación Física
744,6.8583,Educación Física
745,7.0833,Educación Física
746,4.6667,Educación Física
747,8.9167,Educación Física
748,5.4167,Educación Física
749,3.75,Educación Física
750,1.25,Educación Física
751,9.5,Educación Física
752,5.9167,Educación Física
753,8.5,Educación Física
754,4.3833,Educación Física
755,3.0417,Educación Física
756,5.75,Educación Física
757,2.95,Educación Física
758,3.5833,Educación Física
759,6.3333,Educación Física
760,4.75,Educación Física
761,2.0,Educación Física
762,8.5,Educación Física
763,7.7625,Educación Física
764,4.5,Educación Física
765,6.8333,Educación Física
766,6.0,Educación Física
767,7.9,Educación Física
768,4.45,Educación Física
769,9.75,Educación Física
770,3.2,Educación Física
771,6.5,Educación Física
772,3.6667,Educación Física
773,5.25,Educación Física
774,3.0,Educación Física
775,3.5,Educación Física
776,7.0,Educación Física
777,1.5,Educación Física
778,2.0,Educación Física
779,3.4167,Educación Física
780,3.6667,Educación Física
781,5.375,Educación Física
782,10.0,Educación Física
783,3.95,Educación Física
784,9.5,Educación Física
785,3.4167,Educación Física
786,3.7,Educación Física
787,8.65,Educación Física
788,1.55,Educación Física
789,1.55,Educación Física
790,2.3,Educación Física
791,5.0,Educación Física
792,7.0,Educación Física
793,3.2,Educación Física
794,4.2083,Educación Física
795,6.75,Educación Física
796,6.0,Educación Física
797,8.0,Educación Física
798,3.5,Educación Física
799,2.0,Educación Física
800,3.0,Educación Física
801,1.5,Educación Física
802,6.6167,Educación Física
803,2.3,Educación Física
804,2.0,Educación Física
805,6.5833,Educación Física
806,4.7,Educación Física
807,6.1667,Educación Física
808,6.5833,Educación Física
809,5.7917,Educación Física
810,5.4167,Educación Física
811,6.9583,Educación Física
812,7.2,Educación Física
813,5.25,Educación Física
814,3.5,Educación Física
815,3.0,Educación Física
816,3.0,Educación Física
817,1.2,Educación Física
818,4.4167,Educación Física
819,4.9167,Educación Física
820,8.4375,Educación Física
821,3.3333,Educación Física
822,7.9166,Educación Física
823,3.1667,Educación Física
824,1.2,Educación Física
825,6.5,Educación Física
826,5.8126,Educación Física
827,1.8,Educación Física
828,3.25,Educación Física
829,3.0,Educación Física
830,5.0,Educación Física
831,4.3333,Educación Física
832,1.5,Educación Física
833,3.0,Educación Física
834,5.0,Educación Física
835,10.0,Educación Física
836,7.75,Educación Física
837,3.5,Educación Física
838,3.5,Educación Física
839,7.5,Educación Física
840,8.75,Educación Física
841,1.65,Educación Física
842,6.8875,Educación Física
843,5.3333,Educación Física
844,3.5,Educación Física
845,3.0,Educación Física
846,3.5,Educación Física
847,0.25,Educación Física
848,7.9167,Educación Física
849,3.0,Educación Física
850,0.0,Educación Física
851,6.3959,Educación Física
852,4.5,Educación Física
853,1.5,Educación Física
854,4.6667,Educación Física
855,1.65,Educación Física
856,2.0,Educación Física
857,5.1667,Educación Física
858,2.5,Educación Física
859,5.2833,Educación Física
860,7.0625,Educación Física
861,4.875,Educación Física
862,7.0,Educación Física
863,3.5,Educación Física
864,3.5,Educación Física
865,7.7333,Educación Física
866,1.5,Educación Física
867,8.375,Educación Física
868,4.25,Educación Física
869,0.0,Educación Física
870,8.5,Educación Física
871,6.75,Educación Física
872,1.0,Educación Física
873,5.0,Educación Física
874,7.5,Educación Física
875,5.0,Educación Física
876,6.0,Educación Física
877,7.825,Educación Física
878,7.0,Educación Física
879,6.2083,Educación Física
880,3.0,Educación Física
881,8.625,Educación Física
882,5.0,Educación Física
883,3.0,Educación Física
884,5.375,Educación Física
885,9.45,Educación Física
886,9.5,Educación Física
887,8.5,Educación Física
888,8.0,Educación Física
889,8.25,Educación Física
890,8.25,Educación Física
891,3.85,Educación Física
892,5.7,Educación Física
893,6.0,Educación Física
894,4.0,Educación Física
895,3.875,Educación Física
896,5.3333,Educación Física
897,8.5,Educación Física
898,7.5,Educación Física
899,4.7833,Educación Física
900,9.625,Educación Física
901,10.0,Educación Física
902,6.2,Educación Física
903,3.5833,Educación Física
904,3.0,Educación Física
905,6.0,Educación Física
906,7.7,Educación Física
907,6.1667,Educación Física
908,1.0,Educación Física
909,3.0,Educación Física
910,5.25,Educación Física
911,2.0,Educación Física
912,6.4167,Educación Física
913,4.0,Educación Física
914,5.4167,Educación Física
915,9.5,Educación Física
916,6.0,Educación Física
917,7.0834,Educación Física
918,10.0,Educación Física
919,1.25,Educación Física
920,4.0,Educación Física
921,6.0,Educación Física
922,5.6667,Educación Física
923,3.5,Educación Física
924,4.5,Educación Física
925,3.8333,Educación Física
926,3.5,Educación Física
927,4.5,Educación Física
928,6.0,Educación Física
929,3.0,Educación Física
930,2.65,Educación Física
931,7.15,Educación Física
932,3.625,Educación Física
933,5.75,Educación Física
934,7.0,Educación Física
935,3.5,Educación Física
936,7.5,Educación Física
937,3.6417,Educación Física
938,3.0,Educación Física
939,7.25,Educación Física
940,9.5,Educación Física
941,4.35,Educación Física
942,3.9167,Educación Física
943,4.95,Educación Física
944,2.0,Educación Física
945,3.0,Educación Física
946,0.0,Educación Física
947,7.0833,Educación Física
948,7.125,Educación Física
949,0.5,Educación Física
950,4.125,Educación Física
951,9.5,Educación Física
952,3.0,Educación Física
953,5.3333,Educación Física
954,6.0,Educación Física
955,3.4167,Educación Física
956,7.3333,Educación Física
957,6.25,Educación Física
958,4.6833,Educación Física
959,5.5,Educación Física
960,10.0,Educación Física
961,6.2,Educación Física
962,9.0,Educación Física
963,10.0,Educación Física
964,6.8667,Educación Física
965,2.6,Educación Física
966,2.3,Educación Física
967,5.5,Educación Física
968,8.1167,Educación Física
969,4.7,Educación Física
970,0.45,Educación Física
971,4.0,Educación Física
972,4.125,Educación Física
973,7.6583,Educación Física
974,2.8,Educación Física
975,7.9833,Educación Física
976,3.5,Educación Física
977,2.5,Educación Física
978,3.0,Educación Física
979,0.0,Educación Física
980,6.0,Educación Física
981,8.75,Educación Física
982,6.9375,Educación Física
983,4.3333,Educación Física
984,4.2,Educación Física
985,8.0,Educación Física
986,8.75,Educación Física
987,0.75,Educación Física
988,2.0,Educación Física
989,1.35,Educación Física
990,2.7667,Educación Física
