Posicion,Puntuacion,Especialidad
991,1.5,Educación Física
992,3.5,Educación Física
993,8.0,Educación Física
994,1.7,Educación Física
995,8.5,Educación Física
996,4.0,Educación Física
997,1.5,Educación Física
998,0.0,Educación Física
999,3.5,Educación Física
1000,7.0,Educación Física
1001,3.0,Educación Física
1002,2.8,Educación Física
1003,6.75,Educación Física
1004,6.3333,Educación Física
1005,10.0,Educación Física
1006,3.65,Educación Física
1007,0.65,Educación Física
1008,6.0,Educación Física
1009,5.95,Educación Física
1010,4.1167,Educación Física
1011,4.0,Educación Física
1012,3.2,Educación Física
1013,8.6666,Educación Física
1014,0.0,Educación Física
1015,4.8667,Educación Física
1016,3.5,Educación Física
1017,1.5,Educación Física
1018,8.25,Educación Física
1019,8.5,Educación Física
1020,7.3333,Educación Física
1021,4.0,Educación Física
1022,0.5,Educación Física
1023,3.0,Educación Física
1024,6.3334,Educación Física
1025,6.75,Educación Física
1026,10.0,Educación Física
1027,6.45,Educación Física
1028,1.65,Educación Física
1029,3.0,Educación Física
1030,1.0,Educación Física
1031,6.4167,Educación Física
1032,3.0,Educación Física
1033,5.0833,Educación Física
1034,3.4167,Educación Física
1035,8.75,Educación Física
1036,8.5667,Educación Física
1037,8.0,Educación Física
1038,1.0,Educación Física
1039,1.0,Educación Física
1040,7.0416,Educación Física
1041,8.5,Educación Física
1042,1.5,Educación Física
1043,7.2416,Educación Física
1044,9.0,Educación Física
1045,4.25,Educación Física
1046,3.15,Educación Física
1047,5.9583,Educación Física
1048,3.2667,Educación Física
1049,3.5,Educación Física
1050,6.25,Educación Física
1051,6.625,Educación Física
1052,3.0,Educación Física
1053,0.0,Educación Física
1054,2.0,Educación Física
1055,1.25,Educación Física
1056,1.7917,Educación Física
1057,2.65,Educación Física
1058,3.75,Educación Física
1059,4.6958,Educación Física
1060,4.25,Educación Física
1061,2.75,Educación Física
1062,3.5,Educación Física
1063,2.8833,Educación Física
1064,7.25,Educación Física
1065,5.25,Educación Física
1066,2.8833,Educación Física
1067,0.0,Educación Física
1068,3.55,Educación Física
1069,5.0,Educación Física
1070,3.5,Educación Física
1071,8.0,Educación Física
1072,1.75,Educación Física
1073,4.425,Educación Física
1074,5.1667,Educación Física
1075,3.0,Educación Física
1076,3.5,Educación Física
1077,10.0,Educación Física
1078,6.8333,Educación Física
1079,2.05,Educación Física
1080,0.25,Educación Física
1081,4.05,Educación Física
1082,2.0833,Educación Física
1083,3.0,Educación Física
1084,3.0,Educación Física
1085,2.95,Educación Física
1086,1.0,Educación Física
1087,6.1667,Educación Física
1088,10.0,Educación Física
1089,4.5,Educación Física
1090,4.875,Educación Física
1091,9.5,Educación Física
1092,4.5833,Educación Física
1093,3.0,Educación Física
1094,7.0,Educación Física
1095,2.2,Educación Física
1096,7.7,Educación Física
1097,7.0,Educación Física
1098,8.3333,Educación Física
1099,2.75,Educación Física
1100,3.0417,Educación Física
1101,0.75,Educación Física
1102,5.5,Educación Física
1103,8.0416,Educación Física
1104,5.5,Educación Física
1105,2.0,Educación Física
1106,9.0,Educación Física
1107,6.2083,Educación Física
1108,0.0,Educación Física
1109,0.0,Educación Física
1110,8.0,Educación Física
1111,3.5333,Educación Física
1112,9.2,Educación Física
1113,2.75,Educación Física
1114,6.9667,Educación Física
1115,3.35,Educación Física
1116,8.2,Educación Física
1117,2.6,Educación Física
1118,4.5,Educación Física
1119,8.0333,Educación Física
1120,4.5459,Educación Física
1121,6.7917,Educación Física
1122,3.5,Educación Física
1123,3.5167,Educación Física
1124,8.75,Educación Física
1125,8.5,Educación Física
1126,1.4167,Educación Física
1127,7.8333,Educación Física
1128,9.0,Educación Física
1129,6.9167,Educación Física
1130,3.5,Educación Física
1131,7.0,Educación Física
1132,3.7,Educación Física
1133,6.4167,Educación Física
1134,1.5,Educación Física
1135,3.0,Educación Física
1136,1.5,Educación Física
1137,2.75,Educación Física
1138,8.25,Educación Física
1139,7.6667,Educación Física
1140,6.7417,Educación Física
1141,3.5,Educación Física
1142,2.0,Educación Física
1143,3.5,Educación Física
1144,2.0,Educación Física
1145,2.8,Educación Física
1146,3.3,Educación Física
1147,4.4,Educación Física
1148,4.5,Educación Física
1149,8.0,Educación Física
1150,7.3333,Educación Física
1151,4.8667,Educación Física
1152,7.5,Educación Física
1153,3.5,Educación Física
1154,5.9583,Educación Física
1155,8.5,Educación Física
1156,1.5,Educación Física
1157,10.0,Educación Física
1158,0.0,Educación Física
1159,5.25,Educación Física
1160,3.7083,Educación Física
1161,7.5834,Educación Física
1162,2.5,Educación Física
1163,2.0,Educación Física
1164,5.6,Educación Física
1165,2.0,Educación Física
1166,6.0833,Educación Física
1167,4.25,Educación Física
1168,8.0,Educación Física
1169,4.0,Educación Física
1170,6.5833,Educación Física
1171,9.0417,Educación Física
1172,9.0417,Educación Física
1173,4.0,Educación Física
1174,3.0,Educación Física
1175,7.0,Educación Física
1176,7.0417,Educación Física
1177,0.0,Educación Física
1178,10.0,Educación Física
1179,3.0417,Educación Física
1180,1.0,Educación Física
1181,3.6667,Educación Física
1182,3.4667,Educación Física
1183,5.475,Educación Física
1184,3.3,Educación Física
1185,8.0,Educación Física
1186,6.75,Educación Física
1187,3.0,Educación Física
1188,1.25,Educación Física
1189,4.5,Educación Física
1190,4.2667,Educación Física
1191,6.0,Educación Física
1192,4.6667,Educación Física
1193,2.45,Educación Física
1194,4.75,Educación Física
1195,3.75,Educación Física
1196,2.5,Educación Física
1197,0.3,Educación Física
1198,7.9792,Educación Física
1199,6.7,Educación Física
1200,6.8333,Educación Física
1201,6.0833,Educación Física
1202,4.0,Educación Física
1203,10.0,Educación Física
1204,9.2,Educación Física
1205,5.5,Educación Física
1206,9.1583,Educación Física
1207,6.2917,Educación Física
1208,7.9167,Educación Física
1209,8.0,Educación Física
1210,5.6667,Educación Física
1211,8.2,Educación Física
1212,6.7,Educación Física
1213,8.8333,Educación Física
1214,7.6125,Educación Física
1215,3.5,Educación Física
1216,6.5,Educación Física
1217,4.25,Educación Física
1218,3.0,Educación Física
1219,8.5,Educación Física
1220,6.1667,Educación Física
1221,0.25,Educación Física
1222,3.5,Educación Física
1223,5.3667,Educación Física
1224,9.0,Educación Física
1225,2.0,Educación Física
1226,7.0184,Educación Física
1227,3.6,Educación Física
1228,8.5,Educación Física
1229,4.5,Educación Física
1230,6.5,Educación Física
1231,4.9167,Educación Física
1232,2.5,Educación Física
1233,7.8334,Educación Física
1234,1.0,Educación Física
1235,7.9167,Educación Física
1236,4.0,Educación Física
1237,0.0,Educación Física
1238,7.95,Educación Física
1239,1.0,Educación Física
1240,9.1667,Educación Física
1241,7.5,Educación Física
1242,3.5417,Educación Física
1243,2.0,Educación Física
1244,8.0833,Educación Física
1245,8.0,Educación Física
1246,9.5,Educación Física
1247,9.5,Educación Física
1248,5.9583,Educación Física
1249,5.5,Educación Física
1250,5.0,Educación Física
1251,4.125,Educación Física
1252,6.3333,Educación Física
1253,7.8125,Educación Física
1254,3.4167,Educación Física
1255,5.8333,Educación Física
1256,5.25,Educación Física
1257,10.0,Educación Física
1258,3.5,Educación Física
1259,4.5,Educación Física
1260,8.5,Educación Física
1261,1.5,Educación Física
1262,8.0,Educación Física
1263,8.5,Educación Física
1264,4.75,Educación Física
1265,5.5,Educación Física
1266,9.3333,Educación Física
1267,7.75,Educación Física
1268,8.0,Educación Física
1269,8.2,Educación Física
1270,4.1667,Educación Física
1271,3.1667,Educación Física
1272,5.825,Educación Física
1273,2.4167,Educación Física
1274,0.0,Educación Física
1275,4.9583,Educación Física
1276,6.5,Educación Física
1277,9.0,Educación Física
1278,7.3333,Educación Física
1279,3.7916,Educación Física
1280,4.0,Educación Física
1281,5.6667,Educación Física
1282,3.3333,Educación Física
1283,1.25,Educación Física
1284,7.0,Educación Física
1285,4.5,Educación Física
1286,5.25,Educación Física
1287,3.0,Educación Física
1288,8.0,Educación Física
1289,8.825,Educación Física
1290,9.4167,Educación Física
1291,6.3333,Educación Física
1292,8.5,Educación Física
1293,6.75,Educación Física
1294,9.4583,Educación Física
1295,8.5834,Educación Física
1296,3.2,Educación Física
1297,4.125,Educación Física
1298,7.8334,Educación Física
1299,3.7,Educación Física
1300,8.5,Educación Física
1301,5.4,Educación Física
1302,3.5,Educación Física
1303,6.9167,Educación Física
1304,5.5,Educación Física
1305,4.75,Educación Física
1306,6.8667,Educación Física
1307,3.5,Educación Física
1308,3.3125,Educación Física
1309,3.875,Educación Física
1310,4.8667,Educación Física
1311,1.0,Educación Física
1312,4.0,Educación Física
1313,9.0,Educación Física
1314,8.0,Educación Física
1315,6.5,Educación Física
1316,4.3667,Educación Física
1317,3.2,Educación Física
1318,5.0833,Educación Física
1319,7.25,Educación Física
1320,8.6667,Educación Física
1321,6.2,Educación Física
1322,6.3333,Educación Física
1323,5.3917,Educación Física
1324,3.2,Educación Física
1325,8.0,Educación Física
1326,5.25,Educación Física
1327,6.45,Educación Física
1328,6.0,Educación Física
1329,3.0,Educación Física
1330,8.5,Educación Física
1331,7.375,Educación Física
1332,6.0,Educación Física
1333,4.2,Educación Física
1334,3.95,Educación Física
1335,4.5,Educación Física
1336,8.7,Educación Física
1337,6.9584,Educación Física
1338,7.25,Educación Física
1339,4.1375,Educación Física
1340,3.625,Educación Física
1341,2.3,Educación Física
1342,3.3,Educación Física
1343,7.0417,Educación Física
1344,5.5417,Educación Física
1345,6.4167,Educación Física
1346,5.5,Educación Física
1347,9.0416,Educación Física
1348,5.6917,Educación Física
1349,2.0,Educación Física
1350,7.6667,Educación Física
1351,3.3333,Educación Física
1352,8.1667,Educación Física
1353,5.7291,Educación Física
1354,4.75,Educación Física
1355,5.0,Educación Física
1356,4.5,Educación Física
1357,10.0,Educación Física
1358,1.2,Educación Física
1359,0.0,Educación Física
1360,2.45,Educación Física
1361,3.7333,Educación Física
1362,7.2625,Educación Física
1363,7.0,Educación Física
1364,8.0,Educación Física
1365,3.3,Educación Física
1366,9.05,Educación Física
1367,9.1667,Educación Física
1368,1.0,Educación Física
1369,8.7916,Educación Física
1370,8.75,Educación Física
1371,4.15,Educación Física
1372,3.7,Educación Física
1373,6.95,Educación Física
1374,7.1667,Educación Física
1375,3.0,Educación Física
1376,5.5,Educación Física
1377,4.0,Educación Física
1378,6.25,Educación Física
1379,3.0,Educación Física
1380,7.2,Educación Física
1381,3.9,Educación Física
1382,1.0,Educación Física
1383,3.0,Educación Física
1384,7.7,Educación Física
1385,2.75,Educación Física
1386,6.9583,Educación Física
1387,5.0833,Educación Física
1388,4.5,Educación Física
1389,4.0,Educación Física
1390,1.2,Educación Física
1391,3.5,Educación Física
1392,7.8167,Educación Física
1393,8.75,Educación Física
1394,6.6583,Educación Física
1395,3.5,Educación Física
1396,3.5333,Educación Física
1397,4.9333,Educación Física
1398,4.8167,Educación Física
1399,3.0,Educación Física
1400,9.0,Educación Física
1401,7.3167,Educación Física
1402,3.0,Educación Física
1403,4.575,Educación Física
1404,5.0,Educación Física
1405,6.0,Educación Física
1406,5.0,Educación Física
1407,3.3333,Educación Física
1408,3.0,Educación Física
1409,3.7333,Educación Física
1410,3.5,Educación Física
1411,3.2,Educación Física
1412,0.0,Educación Física
1413,8.0,Educación Física
1414,8.5,Educación Física
1415,7.9791,Educación Física
1416,3.5,Educación Física
1417,8.3667,Educación Física
1418,9.0,Educación Física
1419,4.2292,Educación Física
1420,3.5,Educación Física
1421,2.1,Educación Física
1422,8.55,Educación Física
1423,7.5,Educación Física
1424,3.0,Educación Física
1425,6.2417,Educación Física
1426,8.8333,Educación Física
1427,3.0,Educación Física
1428,4.0,Educación Física
1429,1.6,Educación Física
1430,1.55,Educación Física
1431,7.5,Educación Física
1432,7.0,Educación Física
1433,3.0,Educación Física
1434,7.85,Educación Física
1435,6.5,Educación Física
1436,5.75,Educación Física
1437,8.5834,Educación Física
1438,1.7667,Educación Física
1439,6.25,Educación Física
1440,0.5,Educación Física
1441,5.4167,Educación Física
1442,10.0,Educación Física
1443,1.0,Educación Física
1444,1.55,Educación Física
1445,8.9375,Educación Física
1446,4.0,Educación Física
1447,7.0,Educación Física
1448,4.5,Educación Física
1449,7.7,Educación Física
1450,2.5,Educación Física
1451,9.45,Educación Física
1452,6.7,Educación Física
1453,6.0,Educación Física
1454,4.0,Educación Física
1455,9.0,Educación Física
1456,3.0,Educación Física
1457,5.3167,Educación Física
1458,6.5625,Educación Física
1459,0.0,Educación Física
1460,4.0,Educación Física
1461,3.0,Educación Física
1462,1.0833,Educación Física
1463,3.5,Educación Física
1464,3.1,Educación Física
1465,8.0,Educación Física
1466,3.45,Educación Física
1467,5.0,Educación Física
1468,1.2917,Educación Física
1469,4.5,Educación Física
1470,6.0,Educación Física
1471,1.0,Educación Física
1472,3.0,Educación Física
1473,5.25,Educación Física
1474,6.5334,Educación Física
1475,5.2917,Educación Física
1476,1.0,Educación Física
1477,3.8333,Educación Física
1478,3.0,Educación Física
1479,3.6667,Educación Física
1480,2.5,Educación Física
1481,3.0,Educación Física
1482,1.0,Educación Física
1483,3.0,Educación Física
1484,1.7,Educación Física
1485,6.8334,Educación Física
1486,6.25,Educación Física
1487,4.5833,Educación Física
1488,4.5,Educación Física
1489,1.7,Educación Física
1490,1.0,Educación Física
1491,8.9,Educación Física
1492,7.7917,Educación Física
1493,4.5416,Educación Física
1494,5.8333,Educación Física
1495,8.125,Educación Física
1496,6.4167,Educación Física
1497,6.6583,Educación Física
1498,4.05,Educación Física
1499,9.5,Educación Física
1500,9.5833,Educación Física
1501,3.15,Educación Física
1502,1.5,Educación Física
1503,6.7084,Educación Física
1504,4.0,Educación Física
1505,5.0,Educación Física
1506,8.2,Educación Física
1507,3.5,Educación Física
1508,3.0,Educación Física
1509,1.75,Educación Física
1510,8.6583,Educación Física
1511,4.5833,Educación Física
1512,1.25,Educación Física
1513,10.0,Educación Física
1514,6.5,Educación Física
1515,4.9167,Educación Física
1516,3.7,Educación Física
1517,6.5,Educación Física
1518,3.0417,Educación Física
1519,8.0,Educación Física
1520,4.5,Educación Física
1521,8.25,Educación Física
1522,2.5,Educación Física
1523,5.1667,Educación Física
1524,4.5,Educación Física
1525,4.0,Educación Física
1526,3.9583,Educación Física
1527,5.4167,Educación Física
1528,8.25,Educación Física
1529,1.25,Educación Física
1530,7.0417,Educación Física
1531,2.0,Educación Física
1532,4.5,Educación Física
1533,5.425,Educación Física
1534,7.3333,Educación Física
1535,5.5833,Educación Física
1536,5.1458,Educación Física
1537,2.95,Educación Física
1538,1.75,Educación Física
1539,3.7333,Educación Física
1540,2.0,Educación Física
1541,3.0,Educación Física
1542,3.5,Educación Física
1543,3.0,Educación Física
1544,7.0,Educación Física
1545,6.5416,Educación Física
1546,4.0,Educación Física
1547,5.75,Educación Física
1548,5.875,Educación Física
1549,8.5,Educación Física
1550,0.0,Educación Física
1551,3.5,Educación Física
1552,2.5,Educación Física
1553,0.0,Educación Física
1554,5.2083,Educación Física
1555,1.0,Educación Física
1556,3.7,Educación Física
1557,8.5,Educación Física
1558,8.5,Educación Física
1559,3.8333,Educación Física
1560,8.75,Educación Física
1561,0.0,Educación Física
1562,2.0,Educación Física
1563,4.0833,Educación Física
1564,2.15,Educación Física
1565,5.7167,Educación Física
1566,6.2,Educación Física
1567,4.25,Educación Física
1568,7.5,Educación Física
1569,5.0,Educación Física
1570,3.5,Educación Física
1571,3.0,Educación Física
1572,1.65,Educación Física
1573,6.5,Educación Física
1574,8.7083,Educación Física
1575,4.5,Educación Física
1576,4.3042,Educación Física
1577,2.25,Educación Física
1578,8.0,Educación Física
1579,3.0,Educación Física
1580,5.2,Educación Física
1581,2.875,Educación Física
1582,6.25,Educación Física
1583,3.0,Educación Física
1584,8.0,Educación Física
1585,1.5,Educación Física
1586,3.3333,Educación Física
1587,0.5,Educación Física
1588,4.5,Educación Física
1589,10.0,Educación Física
1590,3.0,Educación Física
1591,4.4,Educación Física
1592,9.1667,Educación Física
1593,2.9,Educación Física
1594,2.25,Educación Física
1595,7.0958,Educación Física
1596,8.1667,Educación Física
1597,4.5333,Educación Física
1598,3.6167,Educación Física
1599,8.0,Educación Física
1600,4.5,Educación Física
1601,7.2333,Educación Física
1602,3.0,Educación Física
1603,3.2833,Educación Física
1604,4.0,Educación Física
1605,3.25,Educación Física
1606,8.5833,Educación Física
1607,4.6667,Educación Física
1608,3.5,Educación Física
1609,4.8333,Educación Física
1610,7.5209,Educación Física
1611,3.9167,Educación Física
1612,5.0,Educación Física
1613,7.5,Educación Física
1614,8.5,Educación Física
1615,4.5,Educación Física
1616,3.15,Educación Física
1617,6.5,Educación Física
1618,1.65,Educación Física
1619,4.1,Educación Física
1620,2.0,Educación Física
1621,4.8333,Educación Física
1622,3.5,Educación Física
1623,8.0,Educación Física
1624,4.7,Educación Física
1625,10.0,Educación Física
1626,2.125,Educación Física
1627,2.5,Educación Física
1628,6.5833,Educación Física
1629,1.0,Educación Física
1630,4.6667,Educación Física
1631,3.4167,Educación Física
1632,4.0,Educación Física
1633,3.5,Educación Física
1634,2.25,Educación Física
1635,7.15,Educación Física
1636,0.0,Educación Física
1637,7.0,Educación Física
1638,5.625,Educación Física
1639,6.45,Educación Física
1640,3.0,Educación Física
1641,3.5,Educación Física
1642,9.0,Educación Física
1643,3.75,Educación Física
1644,1.75,Educación Física
1645,7.0,Educación Física
1646,4.5,Educación Física
1647,1.05,Educación Física
1648,6.0,Educación Física
1649,6.3333,Educación Física
1650,1.0,Educación Física
1651,8.7084,Educación Física
1652,3.5,Educación Física
1653,7.1084,Educación Física
1654,3.3333,Educación Física
1655,3.0,Educación Física
1656,8.0,Educación Física
1657,9.5,Educación Física
1658,7.4167,Educación Física
1659,4.5,Educación Física
1660,2.0,Educación Física
1661,1.25,Educación Física
1662,1.5,Educación Física
1663,7.3333,Educación Física
1664,1.0,Educación Física
1665,5.5833,Educación Física
1666,5.0,Educación Física
1667,1.8,Educación Física
1668,2.1,Educación Física
1669,2.0,Educación Física
1670,3.0,Educación Física
1671,1.25,Educación Física
1672,2.8333,Educación Física
1673,4.25,Educación Física
1674,8.6667,Educación Física
1675,8.25,Educación Física
1676,3.0,Educación Física
1677,4.7417,Educación Física
1678,4.0,Educación Física
1679,7.5,Educación Física
1680,3.0,Educación Física
1681,6.95,Educación Física
1682,7.95,Educación Física
1683,6.0833,Educación Física
1684,6.25,Educación Física
1685,9.0,Educación Física
1686,8.0,Educación Física
1687,6.0,Educación Física
1688,7.7916,Educación Física
1689,5.25,Educación Física
1690,5.2,Educación Física
1691,6.8667,Educación Física
1692,3.0,Educación Física
1693,7.45,Educación Física
1694,5.0,Educación Física
1695,1.2,Educación Física
1696,1.5,Educación Física
1697,6.5,Educación Física
1698,8.5,Educación Física
1699,2.0,Educación Física
1700,9.0,Educación Física
1701,8.2166,Educación Física
1702,5.2,Educación Física
1703,6.0,Educación Física
1704,2.55,Educación Física
1705,4.0,Educación Física
1706,4.5,Educación Física
1707,4.3333,Educación Física
1708,5.5,Educación Física
1709,5.3333,Educación Física
1710,2.0,Educación Física
1711,4.5833,Educación Física
1712,7.0,Educación Física
1713,3.45,Educación Física
1714,2.5,Educación Física
1715,7.0,Educación Física
1716,4.0791,Educación Física
1717,9.0,Educación Física
1718,5.95,Educación Física
1719,3.5,Educación Física
1720,6.75,Educación Física
1721,8.75,Educación Física
1722,2.25,Educación Física
1723,1.0,Educación Física
1724,8.1667,Educación Física
1725,0.0,Educación Física
1726,0.0,Educación Física
1727,6.0,Educación Física
1728,2.5417,Educación Física
1729,3.0,Educación Física
1730,6.6667,Educación Física
1731,4.7,Educación Física
1732,2.25,Educación Física
1733,7.1667,Educación Física
1734,9.0,Educación Física
1735,8.0333,Educación Física
1736,5.0,Educación Física
1737,7.5,Educación Física
1738,4.0,Educación Física
1739,5.575,Educación Física
1740,1.0,Educación Física
1741,9.5,Educación Física
1742,4.5,Educación Física
1743,6.3333,Educación Física
1744,7.75,Educación Física
1745,2.0,Educación Física
1746,1.5,Educación Física
1747,9.5,Educación Física
1748,6.8333,Educación Física
1749,3.25,Educación Física
1750,9.25,Educación Física
1751,7.95,Educación Física
1752,3.5,Educación Física
1753,2.0,Educación Física
1754,6.7833,Educación Física
1755,0.0,Educación Física
1756,10.0,Educación Física
1757,5.5,Educación Física
1758,6.65,Educación Física
1759,2.5,Educación Física
1760,9.3,Educación Física
1761,6.0,Educación Física
1762,7.0,Educación Física
1763,8.5,Educación Física
1764,2.0,Educación Física
1765,3.9167,Educación Física
1766,3.5,Educación Física
1767,9.0,Educación Física
1768,1.5,Educación Física
1769,3.0,Educación Física
1770,7.05,Educación Física
1771,6.5,Educación Física
1772,3.0,Educación Física
1773,1.5,Educación Física
1774,6.9084,Educación Física
1775,9.5,Educación Física
1776,5.1667,Educación Física
1777,0.95,Educación Física
1778,5.25,Educación Física
1779,6.5,Educación Física
1780,8.49,Educación Física
1781,9.5,Educación Física
1782,3.0,Educación Física
1783,8.0,Educación Física
1784,6.5,Educación Física
1785,2.0,Educación Física
1786,0.0,Educación Física
1787,5.3667,Educación Física
1788,7.8167,Educación Física
1789,4.5833,Educación Física
1790,9.0,Educación Física
1791,6.0833,Educación Física
1792,10.0,Educación Física
1793,3.95,Educación Física
1794,8.5,Educación Física
1795,1.75,Educación Física
1796,2.4167,Educación Física
1797,8.575,Educación Física
1798,4.7833,Educación Física
1799,5.25,Educación Física
1800,9.0,Educación Física
1801,9.0,Educación Física
1802,6.0417,Educación Física
1803,0.0,Educación Física
1804,2.0,Educación Física
1805,8.325,Educación Física
1806,3.7667,Educación Física
1807,5.625,Educación Física
1808,4.05,Educación Física
1809,7.5,Educación Física
1810,3.4,Educación Física
1811,6.0667,Educación Física
1812,2.5,Educación Física
1813,1.0,Educación Física
1814,8.5,Educación Física
1815,1.95,Educación Física
1816,5.8125,Educación Física
1817,3.5,Educación Física
1818,5.5,Educación Física
1819,4.25,Educación Física
1820,3.0,Educación Física
1821,6.45,Educación Física
1822,7.0333,Educación Física
1823,0.0,Educación Física
1824,3.625,Educación Física
1825,5.0,Educación Física
1826,3.0,Educación Física
1827,3.0,Educación Física
1828,4.1667,Educación Física
1829,6.9167,Educación Física
1830,6.0,Educación Física
1831,0.0,Educación Física
1832,1.0,Educación Física
1833,3.0,Educación Física
1834,2.0,Educación Física
1835,5.0333,Educación Física
1836,2.6,Educación Física
1837,3.5,Educación Física
1838,8.2,Educación Física
1839,3.2833,Educación Física
1840,6.1667,Educación Física
1841,3.0833,Educación Física
1842,7.325,Educación Física
1843,8.6667,Educación Física
1844,8.0,Educación Física
1845,6.0,Educación Física
1846,7.1667,Educación Física
1847,3.5417,Educación Física
1848,3.5,Educación Física
1849,6.6667,Educación Física
1850,5.9167,Educación Física
1851,9.0,Educación Física
1852,5.1667,Educación Física
1853,3.4167,Educación Física
1854,3.15,Educación Física
1855,1.5,Educación Física
1856,5.3333,Educación Física
1857,3.75,Educación Física
1858,8.5,Educación Física
1859,1.65,Educación Física
1860,7.3417,Educación Física
1861,3.0,Educación Física
1862,0.65,Educación Física
1863,3.15,Educación Física
1864,7.7291,Educación Física
1865,1.0,Educación Física
1866,2.75,Educación Física
1867,3.5,Educación Física
1868,5.9791,Educación Física
1869,2.55,Educación Física
1870,3.0833,Educación Física
1871,4.3333,Educación Física
1872,8.3667,Educación Física
1873,3.5,Educación Física
1874,4.0,Educación Física
1875,5.15,Educación Física
1876,3.5,Educación Física
1877,3.0,Educación Física
1878,6.7625,Educación Física
1879,4.75,Educación Física
1880,0.25,Educación Física
1881,5.05,Educación Física
1882,2.5,Educación Física
1883,2.3,Educación Física
1884,4.9375,Educación Física
1885,4.75,Educación Física
1886,3.5833,Educación Física
1887,9.0,Educación Física
1888,6.25,Educación Física
1889,3.8542,Educación Física
1890,6.8667,Educación Física
1891,4.0208,Educación Física
1892,6.1667,Educación Física
1893,3.0,Educación Física
1894,3.0,Educación Física
1895,10.0,Educación Física
1896,6.75,Educación Física
1897,1.25,Educación Física
1898,6.25,Educación Física
1899,9.3333,Educación Física
1900,3.0,Educación Física
1901,5.5,Educación Física
1902,4.0,Educación Física
1903,4.45,Educación Física
1904,2.4,Educación Física
1905,3.5,Educación Física
1906,4.7667,Educación Física
1907,4.7,Educación Física
1908,1.9,Educación Física
1909,5.5833,Educación Física
1910,3.0,Educación Física
1911,2.4,Educación Física
1912,3.6667,Educación Física
1913,4.15,Educación Física
1914,2.2,Educación Física
1915,6.95,Educación Física
1916,5.05,Educación Física
1917,4.0,Educación Física
1918,3.625,Educación Física
1919,8.0,Educación Física
1920,3.5,Educación Física
1921,4.0,Educación Física
1922,1.65,Educación Física
1923,4.0,Educación Física
1924,1.25,Educación Física
1925,7.0833,Educación Física
1926,3.0,Educación Física
1927,2.0,Educación Física
1928,4.5,Educación Física
1929,8.5,Educación Física
1930,4.0,Educación Física
1931,9.5,Educación Física
1932,4.0,Educación Física
1933,6.5,Educación Física
1934,4.5,Educación Física
1935,7.95,Educación Física
1936,9.6667,Educación Física
1937,1.9,Educación Física
1938,7.9,Educación Física
1939,8.15,Educación Física
1940,0.25,Educación Física
1941,6.0,Educación Física
1942,1.0,Educación Física
1943,4.75,Educación Física
1944,2.0,Educación Física
1945,7.0,Educación Física
